detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
3979,1137,610053,NA,NA,蛋挞,0,1.0,8.0,NA,2016-08-20 19:53:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1535
3972,1137,609986,NA,NA,哈尔滨啤酒罐装,0,1.0,7.0,NA,2016-08-20 19:53:00,NA,NA,NA,0,NA,NA,caipu/403001.jpg,1535
3296,1081,609965,NA,NA,葱姜炒蟹,0,1.0,109.0,NA,2016-08-20 19:54:00,NA,NA,NA,0,NA,NA,caipu/102005.jpg,1401
3297,1081,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-20 19:54:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1401
3300,1081,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-20 19:55:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1401
3298,1081,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-20 19:55:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1401
3980,1137,610052,NA,NA,黄油曲奇饼干,0,1.0,16.0,NA,2016-08-20 19:55:00,NA,NA,NA,0,NA,NA,caipu/501001.jpg,1535
3984,1137,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-20 19:55:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1535
3301,1081,610020,NA,NA,"泡椒凤爪


",0,1.0,58.0,NA,2016-08-20 19:55:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1401
3988,1137,609963,NA,NA,盘蟹蒸蛋,0,1.0,55.0,NA,2016-08-20 19:56:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1535
3302,1081,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-20 19:57:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1401
3303,1081,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-20 19:57:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1401
3305,1081,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-20 19:59:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1401
3306,1081,609934,NA,NA,芹菜炒腰花,0,1.0,18.0,NA,2016-08-20 20:01:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1401
3307,1081,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-20 20:02:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1401
3309,1081,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-20 20:03:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1401
3308,1081,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-20 20:03:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1401
3311,1081,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-20 20:04:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1401
3310,1081,610053,NA,NA,蛋挞,0,1.0,8.0,NA,2016-08-20 20:04:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1401
3313,1081,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-20 20:05:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1401
3323,1081,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-20 20:06:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1401
3325,1081,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-20 20:08:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1401
3326,1081,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-20 20:08:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1401
3224,1077,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-20 20:12:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1126
3226,1077,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-20 20:16:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1126
4738,1195,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-20 20:18:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1588
3228,1077,609965,NA,NA,葱姜炒蟹,0,1.0,109.0,NA,2016-08-20 20:18:00,NA,NA,NA,0,NA,NA,caipu/102005.jpg,1126
3229,1077,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-20 20:20:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1126
3463,463,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-20 20:23:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1355
4739,1195,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-20 20:23:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1588
5546,1261,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-20 20:23:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1363
5549,1261,609992,NA,NA,"番茄炖牛腩


",0,1.0,35.0,NA,2016-08-20 20:24:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1363
5548,1261,610062,NA,NA,蒜蓉生蚝,0,1.0,49.0,NA,2016-08-20 20:24:00,NA,NA,NA,0,NA,NA,caipu/104001.jpg,1363
3468,463,609958,NA,NA,"香辣爆羊肝


",0,1.0,28.0,NA,2016-08-20 20:24:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1355
5547,1261,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-20 20:24:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1363
3466,463,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-20 20:24:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1355
3472,463,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-20 20:25:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1355
5550,1261,609994,NA,NA,"独家薄荷鲜虾牛肉卷


",0,1.0,45.0,NA,2016-08-20 20:26:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1363
3476,463,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-20 20:27:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1355
5551,1261,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-20 20:27:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1363
5552,1261,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-20 20:28:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1363
5554,1261,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-20 20:28:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1363
5553,1261,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-20 20:28:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1363
4740,1195,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-20 20:28:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1588
5555,1261,610054,NA,NA,不加一滴油的酸奶蛋糕,0,1.0,7.0,NA,2016-08-20 20:29:00,NA,NA,NA,0,NA,NA,caipu/501003.jpg,1363
5557,1261,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-20 20:30:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1363
5556,1261,610057,NA,NA,宝宝版牛肉肠粉,0,1.0,15.0,NA,2016-08-20 20:30:00,NA,NA,NA,0,NA,NA,caipu/604001.jpg,1363
4741,1195,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-20 20:31:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1588
2496,1016,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-20 20:31:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1578
2493,1016,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-20 20:31:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1578
2500,1016,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-20 20:34:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1578
4910,1210,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-20 20:34:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1161
4439,1175,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-20 20:37:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1541
2514,1016,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-20 20:37:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1578
2503,1016,609954,NA,NA,凉拌蒜蓉西兰花,0,1.0,29.0,NA,2016-08-20 20:37:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1578
4914,1210,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-20 20:37:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1161
4916,1210,610017,NA,NA,酸辣藕丁,0,1.0,33.0,NA,2016-08-20 20:38:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1161
4442,1175,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-20 20:38:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1541
4446,1175,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-20 20:39:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1541
4917,1210,610050,NA,NA,番茄甘蓝,0,1.0,33.0,NA,2016-08-20 20:40:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1161
2517,1016,609937,NA,NA,冰糖红豆薏米粥,0,1.0,15.0,NA,2016-08-20 20:40:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1578
6087,1306,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-20 20:40:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1120
6088,1306,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-20 20:41:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1120
6091,1306,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-20 20:42:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1120
6089,1306,610062,NA,NA,蒜蓉生蚝,0,1.0,49.0,NA,2016-08-20 20:42:00,NA,NA,NA,0,NA,NA,caipu/104001.jpg,1120
3590,1106,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-20 20:42:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1190
6090,1306,610018,NA,NA,"照烧鸡腿


",0,1.0,16.0,NA,2016-08-20 20:42:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1120
4447,1175,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-20 20:42:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1541
2524,1016,610004,NA,NA,南瓜芝士包,0,1.0,10.0,NA,2016-08-20 20:43:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1578
6092,1306,610024,NA,NA,"红酒土豆烧鸭腿


",0,1.0,48.0,NA,2016-08-20 20:43:00,NA,NA,NA,0,NA,NA,caipu/204007.jpg,1120
2535,1016,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-20 20:43:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1578
4448,1175,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-20 20:43:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1541
4450,1175,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-20 20:44:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1541
2540,1016,610050,NA,NA,番茄甘蓝,0,1.0,33.0,NA,2016-08-20 20:45:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1578
6093,1306,610027,NA,NA,清炒菊花菜,0,1.0,30.0,NA,2016-08-20 20:45:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1120
4451,1175,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-20 20:45:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1541
4174,1152,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-20 20:45:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1422
3591,1106,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-20 20:45:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1190
4920,1210,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-20 20:45:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1161
4185,1152,610043,NA,NA,肉丁茄子,0,1.0,39.0,NA,2016-08-20 20:46:00,NA,NA,NA,0,NA,NA,caipu/305002.jpg,1422
4453,1175,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-20 20:46:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1541
4182,1152,609983,NA,NA,干锅田鸡,0,1.0,88.0,NA,2016-08-20 20:46:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1422
4454,1175,610008,NA,NA,五色糯米饭(七色),0,2.0,35.0,NA,2016-08-20 20:46:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1541
4178,1152,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-20 20:46:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1422
6094,1306,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-20 20:46:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1120
3592,1106,609959,NA,NA,"小炒羊腰


",0,1.0,36.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/202005.jpg,1190
4188,1152,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1422
4190,1152,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1422
4193,1152,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1422
2544,1016,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1578
6095,1306,609954,NA,NA,凉拌蒜蓉西兰花,0,1.0,29.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1120
4191,1152,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1422
4189,1152,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1422
4187,1152,610010,NA,NA,白饭/小碗,0,6.0,1.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1422
4186,1152,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1422
4192,1152,610017,NA,NA,酸辣藕丁,0,1.0,33.0,NA,2016-08-20 20:47:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1422
3593,1106,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-20 20:48:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1190
4455,1175,609992,NA,NA,"番茄炖牛腩


",0,1.0,35.0,NA,2016-08-20 20:48:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1541
4194,1152,610021,NA,NA,爆炒鸡翅,0,1.0,56.0,NA,2016-08-20 20:48:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1422
4195,1152,610018,NA,NA,"照烧鸡腿


",0,1.0,16.0,NA,2016-08-20 20:48:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1422
4546,1183,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-20 20:49:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1130
3594,1106,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-20 20:49:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1190
5405,1247,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-20 20:50:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1386
4456,1175,609994,NA,NA,"独家薄荷鲜虾牛肉卷


",0,1.0,45.0,NA,2016-08-20 20:50:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1541
4459,1175,610027,NA,NA,清炒菊花菜,0,1.0,30.0,NA,2016-08-20 20:51:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1541
4462,1175,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-20 20:52:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1541
5407,1247,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-20 20:52:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1386
3596,1106,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-20 20:52:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1190
4461,1175,610028,NA,NA,培根花菜,0,1.0,35.0,NA,2016-08-20 20:52:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,1541
6097,1306,609987,NA,NA,蓝带啤酒罐装,0,5.0,9.0,NA,2016-08-20 20:53:00,NA,NA,NA,0,NA,NA,caipu/403002.jpg,1120
6096,1306,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-20 20:53:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1120
6098,1306,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-20 20:54:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1120
6100,1306,609998,NA,NA,清爽拌凉面,0,1.0,15.0,NA,2016-08-20 20:55:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1120
3609,1106,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-20 20:55:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1190
6099,1306,610057,NA,NA,宝宝版牛肉肠粉,0,1.0,15.0,NA,2016-08-20 20:55:00,NA,NA,NA,0,NA,NA,caipu/604001.jpg,1120
3600,1106,610044,NA,NA,木须豌豆,0,1.0,32.0,NA,2016-08-20 20:55:00,NA,NA,NA,0,NA,NA,caipu/305003.jpg,1190
3612,1106,610009,NA,NA,黑米恋上葡萄,0,1.0,33.0,NA,2016-08-20 20:56:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1190
4547,1183,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-20 20:57:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1130
4551,1183,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-20 20:57:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1130
5408,1247,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-20 21:03:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1386
4554,1183,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-20 21:04:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1130
4553,1183,609988,NA,NA,百威啤酒罐装,0,1.0,6.0,NA,2016-08-20 21:04:00,NA,NA,NA,0,NA,NA,caipu/403003.jpg,1130
4296,1163,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-20 21:05:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1537
4556,1183,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-20 21:05:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1130
5410,1247,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-20 21:06:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1386
4297,1163,610025,NA,NA,番茄蛋汤,0,1.0,25.0,NA,2016-08-20 21:07:00,NA,NA,NA,0,NA,NA,caipu/204008.jpg,1537
4298,1163,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-20 21:08:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1537
4299,1163,610013,NA,NA,番茄炖秋葵,0,1.0,35.0,NA,2016-08-20 21:09:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1537
4300,1163,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-20 21:10:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1537
4301,1163,609949,NA,NA,意文柠檬汁 ,0,1.0,13.0,NA,2016-08-20 21:10:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1537
5861,1292,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-20 21:12:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1093
5862,1292,609964,NA,NA,避风塘炒蟹,0,1.0,48.0,NA,2016-08-20 21:12:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1093
5860,1292,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-20 21:12:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1093
5865,1292,610038,NA,NA,芝麻烤紫菜,0,1.0,25.0,NA,2016-08-20 21:13:00,NA,NA,NA,0,NA,NA,caipu/105002.jpg,1093
5866,1292,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-20 21:14:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1093
4302,1163,610055,NA,NA,葡萄奶酥(超酥香的饼干),0,1.0,9.0,NA,2016-08-20 21:15:00,NA,NA,NA,0,NA,NA,caipu/501004.jpg,1537
5867,1292,609991,NA,NA,"香烤牛排


",0,1.0,55.0,NA,2016-08-20 21:15:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1093
4303,1163,610010,NA,NA,白饭/小碗,0,3.0,1.0,NA,2016-08-20 21:16:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1537
5869,1292,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-20 21:16:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1093
5872,1292,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-20 21:16:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1093
5873,1292,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-20 21:16:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1093
5883,1292,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-20 21:17:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1093
5880,1292,610053,NA,NA,蛋挞,0,2.0,8.0,NA,2016-08-20 21:17:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1093
5879,1292,610071,NA,NA, 42度海之蓝,0,1.0,99.0,NA,2016-08-20 21:17:00,NA,NA,NA,0,NA,NA,caipu/401004.jpg,1093
5885,1292,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-20 21:18:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1093
5884,1292,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-20 21:18:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1093
5886,1292,610028,NA,NA,培根花菜,0,1.0,35.0,NA,2016-08-20 21:19:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,1093
5890,1292,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-20 21:19:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1093
2986,1051,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-20 21:22:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1573
2993,1051,610064,NA,NA,花蛤蒸蛋,0,1.0,37.0,NA,2016-08-20 21:23:00,NA,NA,NA,0,NA,NA,caipu/104003.jpg,1573
2998,1051,609991,NA,NA,"香烤牛排


",0,1.0,55.0,NA,2016-08-20 21:25:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1573
3004,1051,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-20 21:27:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1573
3007,1051,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-20 21:28:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1573
3005,1051,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-20 21:28:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1573
3010,1051,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-20 21:28:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1573
3008,1051,610046,NA,NA,青炒扁豆,0,1.0,28.0,NA,2016-08-20 21:28:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,1573
3012,1051,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-20 21:29:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1573
3014,1051,610072,NA,NA,53度茅台,0,1.0,128.0,NA,2016-08-20 21:29:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1573
3015,1051,609989,NA,NA,青岛啤酒罐装,0,8.0,7.0,NA,2016-08-20 21:30:00,NA,NA,NA,0,NA,NA,caipu/403004.jpg,1573
3020,1051,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-20 21:31:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1573
4216,1154,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-20 21:31:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1012
3024,1051,609998,NA,NA,清爽拌凉面,0,1.0,15.0,NA,2016-08-20 21:32:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1573
4219,1154,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-20 21:32:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1012
3021,1051,610009,NA,NA,黑米恋上葡萄,0,1.0,33.0,NA,2016-08-20 21:32:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1573
3025,1051,609964,NA,NA,避风塘炒蟹,0,1.0,48.0,NA,2016-08-20 21:33:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1573
3026,1051,610053,NA,NA,蛋挞,0,8.0,8.0,NA,2016-08-20 21:33:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1573
3028,1051,610025,NA,NA,番茄蛋汤,0,1.0,25.0,NA,2016-08-20 21:33:00,NA,NA,NA,0,NA,NA,caipu/204008.jpg,1573
4221,1154,610020,NA,NA,"泡椒凤爪


",0,1.0,58.0,NA,2016-08-20 21:34:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1012
